id,empty
68160,8.9
68161,5.5
68162,8.9
68163,6.6
68164,10.4
68165,10.8
68166,6.4
68167,5.4
68168,7.2
68169,4.2
68170,4.2
68171,10.2
68172,4.3
68173,9.3
68174,3.5
68175,11.7
68176,5.7
68177,7.4
68178,5.9
68179,5.5
68180,4.9
68181,11.2
68182,8.4
68183,5.9
68184,8.7
68185,6.6
68186,7.9
68187,0.0
68188,8.3
68189,3.9
68190,8.0
68191,9.0
68192,11.4
68193,10.2
68194,16.0
68195,5.9
68196,9.2
68197,2.6
68198,10.2
68199,5.2
68200,5.4
68201,12.1
68202,2.7
68203,4.4
68204,7.6
68205,3.3
68206,4.6
68207,6.1
68208,8.3
68209,6.3
68210,6.1
68211,6.3
68212,5.0
68213,7.8
68214,4.9
68215,9.6
68216,6.1
68217,8.1
68218,6.3
68219,5.5
68221,7.6
68222,9.4
68223,5.8
68224,14.2
68225,4.9
68226,11.6
68227,5.2
68228,4.7
68229,3.5
68230,6.4
68231,12.9
68232,5.1
68233,6.3
68234,9.3
68235,5.8
68237,9.0
68238,4.9
68239,10.6
68240,6.4
68241,7.5
68242,6.9
68243,7.1
68244,7.0
68245,8.4
68246,7.7
68247,7.3
68248,7.2
68249,10.2
68250,7.7
68251,4.4
68252,8.9
68253,10.6
68254,4.9
68255,11.2
68256,7.4
68257,11.4
68258,4.4
68259,6.3
68260,3.5
68261,11.1
68262,7.4
68263,8.2
68264,4.7
68265,4.6
68266,6.2
68267,6.6
68268,5.5
68269,11.0
68270,6.9
68271,8.2
68272,5.4
68273,7.3
68274,4.1
68275,5.3
68276,10.5
68277,15.0
68278,6.1
68279,6.1
68280,10.2
68281,7.0
68282,7.0
68283,9.8
68284,15.8
68285,9.0
68286,4.5
68287,10.6
68288,7.0
68289,5.1
68290,5.6
68291,4.8
68292,10.3
68293,3.9
68294,11.5
68295,5.0
68296,14.9
68297,8.0
68298,18.0
68299,6.1
68300,5.4
68301,3.8
68302,4.3
68303,1.4
68304,6.1
68305,9.4
68306,12.8
68307,8.5
68308,4.6
68309,10.7
68310,6.5
68311,8.6
68312,11.6
68313,11.2
68314,4.4
68315,9.0
68316,10.9
68317,9.3
68318,8.5
68319,4.4
68320,2.4
68321,5.4
68322,6.4
68323,6.3
68324,8.0
68325,7.4
68326,1.7
68327,3.7
68328,8.6
68329,13.2
68330,6.4
68331,4.1
68332,6.4
68333,8.7
68334,11.5
68335,9.7
68336,7.3
68337,10.4
68338,5.9
68340,6.7
68341,4.8
68342,9.3
68343,4.1
68344,9.6
68345,5.3
68347,4.6
68348,7.0
68349,6.1
68350,10.6
68351,3.4
68352,18.5
68353,7.2
68354,7.2
68355,11.1
68356,6.8
68357,3.3
68358,5.6
68359,5.3
68360,4.3
68361,3.1
68362,7.3
68363,11.2
68364,5.6
68365,8.8
68366,1.1
68367,5.2
68368,6.1
68370,14.8
68371,4.9
68372,7.7
68373,12.6
68374,6.3
68375,6.0
68376,5.5
68377,8.1
68378,6.8
68379,2.1
68380,8.2
68381,8.0
68382,9.3
68383,11.5
68384,4.6
68385,8.2
68386,2.5
69-02,8.1
69-03,9.7
69-04,8.7
69-07,9.2
69-08,6.3
69-10,7.7
69-11,12.0
69-12,7.7
69001,8.1
69002,15.4
69003,7.4
69004,7.5
69005,4.8
69006,12.8
69007,6.7
69008,8.2
69009,4.9
69010,9.3
69012,6.9
69013,3.7
69014,7.7
69015,8.9
69016,8.4
69017,8.8
69018,14.1
69019,6.3
69020,3.4
69021,7.5
69022,1.9
69023,8.6
69024,7.4
69026,3.7
69027,4.6
69028,4.3
69029,7.6
69030,7.4
69031,6.5
69032,6.0
69033,3.4
69034,6.0
69035,8.3
69036,9.1
69037,10.1
69038,8.9
69039,6.8
69040,6.1
69042,5.9
69043,4.3
69044,5.5
69045,4.1
69046,4.4
69047,5.3
69048,3.8
69049,4.1
69050,5.0
69051,4.8
69052,4.9
69053,12.3
69054,9.1
69055,4.3
69056,3.5
69057,7.3
69058,10.5
69059,3.8
69060,8.9
69061,4.2
69062,4.4
69063,6.2
69064,11.1
69065,5.5
69066,17.6
69067,13.5
69068,6.5
69069,5.1
69070,11.8
69071,4.9
69072,5.1
69073,4.3
69074,6.4
69075,6.5
69076,2.7
69077,4.2
69078,5.4
69080,4.4
69081,6.2
69082,4.2
69083,3.2
69084,10.8
69085,5.1
69086,3.8
69087,4.1
69088,5.7
69089,3.5
69090,4.1
69091,7.5
69092,6.6
69093,10.5
69094,5.2
69095,6.8
69096,5.6
69097,2.2
69098,8.2
69099,9.3
69100,4.1
69101,9.2
69102,7.7
69103,12.8
69104,19.7
69105,6.7
69106,7.6
69107,10.3
69108,7.1
69109,7.2
69110,8.2
69111,5.9
69112,4.2
69113,10.5
69114,3.4
69115,3.8
69116,6.2
69117,3.0
69118,3.9
69119,10.6
69120,6.0
69121,4.6
69122,4.7
69123,8.9
69124,12.6
69125,6.3
69126,5.4
69127,6.1
69130,6.0
69131,3.9
69132,7.6
69133,6.2
69134,9.5
69135,15.9
69136,2.7
69137,5.0
69138,9.7
69139,12.2
69140,4.0
69141,5.0
69142,7.1
69143,6.7
69145,10.2
69146,8.4
69147,5.3
69148,5.5
69149,8.6
69150,7.6
69151,7.5
69152,6.8
69153,4.7
69154,4.2
69155,4.5
69156,4.4
69157,6.2
69158,20.0
69159,6.1
69160,6.3
69161,12.9
69162,8.5
69163,3.9
69164,12.2
69165,6.6
69166,9.0
69167,9.0
69168,4.6
69169,12.7
69170,3.7
69171,9.8
69172,6.2
69173,9.7
69174,2.6
69175,5.6
69176,6.6
69177,5.2
69178,3.3
69179,4.9
69180,3.9
69181,16.8
69182,13.0
69183,9.6
69184,11.5
69185,10.3
69186,11.1
69187,7.7
69188,8.0
69189,13.1
69190,2.5
69191,7.4
69192,10.1
69193,3.8
69194,4.4
69195,7.4
69196,4.9
69197,5.1
69198,9.2
69199,6.2
69200,4.9
69201,8.6
69202,5.7
69203,8.5
69204,5.4
69205,4.0
69206,7.6
69207,5.0
69208,6.6
69209,14.5
69210,20.3
69211,9.1
69212,3.2
69213,3.4
69214,11.3
69215,9.7
69216,6.3
69217,6.9
69218,9.1
69219,5.9
69220,6.1
69221,0.0
69222,1.9
69223,2.9
69224,17.5
69225,3.8
69227,6.2
69228,6.8
69229,11.7
69230,7.3
69231,5.3
69233,7.8
69234,4.0
69235,8.9
69236,6.1
69237,2.9
69238,9.5
69239,7.3
69240,10.8
69241,3.3
69242,4.8
69243,11.5
69244,5.6
69245,9.2
69246,8.2
69247,11.5
69248,18.1
69249,7.2
69250,4.7
69251,13.5
69252,6.8
69253,4.9
69254,10.0
69255,6.4
69256,7.6
69257,6.7
69258,12.0
69259,5.3
69260,4.4
69261,0.0
69263,10.2
69264,9.4
69265,5.2
69266,8.0
69267,11.5
69268,6.9
69269,6.3
69270,4.2
69271,2.9
69272,3.3
69273,2.8
69275,4.0
69276,5.8
69277,2.4
69278,4.2
69279,2.6
69280,2.5
69281,3.1
69282,4.4
69283,2.0
69284,4.1
69285,2.5
69286,3.6
69287,4.5
69288,4.4
69289,3.9
69290,5.7
69291,6.6
69292,7.0
69293,1.9
69294,4.4
69295,2.6
69296,5.7
69297,3.8
69298,4.9
69299,3.7
69381,10.5
69382,8.3
69383,9.8
69384,7.3
69385,6.4
69386,9.6
69387,8.6
69388,7.9
69389,11.3
70-01,9.4
70-02,6.9
70-03,6.1
70-04,7.3
70-05,12.2
70-06,7.8
70-07,6.1
70-08,7.4
70-09,8.1
70-10,8.1
70-11,9.9
70-12,7.0
70-13,8.1
70-14,10.5
70-15,6.9
70-16,6.2
70-17,7.4
70001,4.0
70002,14.5
70003,6.8
70004,8.1
70005,9.0
70006,12.3
70007,8.5
70008,5.5
70009,10.3
70010,19.7
70011,3.0
70012,14.5
70013,9.4
70014,6.7
70015,8.9
70016,7.3
70017,8.8
70018,4.2
70019,5.9
70020,11.1
70021,3.9
70022,6.7
70023,8.6
70024,12.5
70025,12.2
70026,7.1
70027,14.9
70028,5.3
70029,10.4
70030,5.0
70031,5.1
70032,4.2
70035,16.2
70036,6.8
70037,8.3
70038,4.3
70039,9.8
70040,6.4
70041,10.7
70042,14.3
70043,13.4
70044,5.6
70045,9.4
70046,6.8
70047,26.2
70048,2.5
70049,10.3
70050,0.0
70051,13.2
70052,7.6
70053,16.2
70054,2.0
70055,7.9
70056,8.6
70057,7.5
70058,10.6
70059,7.4
70060,7.4
70061,1.7
70062,2.8
70063,8.3
70064,9.9
70065,4.5
70066,9.9
70067,0.0
70069,15.3
70070,8.3
70071,5.2
70072,11.0
70074,7.0
70075,2.6
70076,8.9
70077,10.2
70078,0.0
70079,7.5
70080,9.8
70081,3.9
70082,6.7
70083,8.5
70084,4.0
70085,10.3
70086,1.9
70087,9.6
70088,20.0
70089,17.2
70090,10.1
70091,11.9
70092,6.6
70093,10.1
70094,7.1
70095,12.7
70096,2.6
70097,5.5
70098,11.2
70099,5.0
70100,13.6
70101,8.3
70102,6.5
70103,12.9
70104,11.8
70105,5.6
70106,4.2
70107,6.9
70109,5.8
70111,9.4
70112,19.3
70113,7.5
70114,15.0
70115,6.3
70116,6.9
70117,5.9
70118,6.7
70119,7.8
70120,8.7
70121,4.4
70122,15.5
70124,10.0
70125,4.3
70126,11.1
70127,13.2
70128,8.9
70129,4.5
70130,10.9
70132,6.9
70133,9.9
70134,6.7
70135,3.0
70136,4.0
70137,6.6
70138,10.3
70140,24.2
70141,6.5
70142,6.5
70143,9.0
70144,4.2
70145,4.2
70146,6.4
70147,3.2
70148,4.2
70149,1.3
70150,9.3
70151,11.1
70152,5.8
70153,12.7
70154,5.7
70155,7.5
70156,9.2
70157,10.3
70158,6.6
70159,4.3
70160,4.5
70162,0.0
70163,10.6
70164,3.7
70165,12.4
70166,1.2
70167,8.8
70168,12.2
70169,3.0
70170,6.2
70171,8.2
70172,7.5
70174,4.4
70175,8.9
70176,9.5
70177,12.8
70178,5.4
70179,3.3
70180,8.5
70181,7.2
70182,8.2
70183,2.0
70184,4.7
70185,1.1
70186,9.3
70187,9.7
70188,15.8
70189,6.8
70190,7.0
70192,2.5
70193,1.2
70194,1.3
70195,6.3
70196,9.0
70197,7.2
70198,7.3
70199,16.2
70200,12.1
70201,12.0
70202,23.8
70203,9.4
70204,3.0
70205,4.2
70206,2.7
70207,6.3
70208,3.4
70210,2.8
70211,9.6
70213,3.8
70214,2.9
70215,2.5
70216,4.4
70217,3.4
70218,1.6
70219,10.2
70220,5.4
70221,9.2
70222,6.5
70224,5.6
70225,7.4
70226,8.7
70227,14.2
70228,18.7
70229,5.2
70230,20.4
70231,5.0
70232,3.3
70233,8.6
70234,11.1
70235,7.2
70236,6.2
70237,6.6
70238,8.0
70239,13.0
70240,9.3
70242,16.1
70243,5.6
70244,3.3
70245,14.6
70247,5.7
70248,5.8
70249,8.9
70250,8.9
70251,7.1
70252,10.8
70253,2.9
70254,9.2
70255,13.6
70256,3.3
70257,7.2
70258,7.8
70259,4.5
70260,5.9
70261,7.1
70262,6.1
70263,11.5
70264,3.0
70265,10.0
70267,7.3
70268,1.2
70269,5.2
70271,8.3
70272,8.2
70273,10.3
70274,29.2
70275,9.1
70276,17.4
70277,2.9
70278,8.5
70279,15.1
70280,7.2
70281,5.9
70282,11.9
70283,14.7
70284,9.6
70285,6.4
70286,0.0
70287,9.8
70288,8.9
70289,11.6
70290,7.5
70291,14.2
70292,19.6
70293,10.6
70294,7.6
70295,2.3
70296,8.0
70297,2.4
70298,15.6
70299,6.5
70301,7.9
70302,9.7
70303,0.0
70304,13.0
70305,7.8
70306,6.6
70307,0.0
70308,12.5
70309,9.0
70310,11.7
70311,17.3
70312,5.0
70313,7.7
70314,15.1
70315,8.6
70316,0.0
70317,14.8
70318,3.8
70319,0.0
70320,9.6
70321,3.2
70322,12.2
70323,10.9
70324,7.4
70325,17.3
70326,5.8
70327,5.7
70328,6.7
70329,11.3
70330,6.8
70331,7.3
70332,13.0
70334,11.3
70335,6.7
70336,11.5
70337,0.0
70338,7.7
70339,12.0
70340,11.1
70341,9.2
70342,10.6
70343,10.3
70344,12.5
70345,8.0
70347,5.9
70348,6.3
70349,9.6
70350,12.1
70351,7.5
70352,7.0
70353,9.8
70355,6.4
70356,6.1
70357,11.9
70358,9.6
70359,0.0
70360,10.6
70361,2.7
70362,7.0
70363,5.7
70364,1.8
70366,10.3
70367,10.2
70368,13.7
70369,8.8
70371,9.9
70372,5.6
70373,14.7
70374,6.9
70375,0.0
70376,4.2
70378,6.0
70380,6.9
70381,10.2
70383,3.5
70384,9.4
70385,6.7
70386,6.7
70387,5.9
70388,5.2
70389,0.0
70390,10.9
70392,0.0
70393,9.4
70394,18.4
70395,3.2
70396,4.2
70397,10.6
70398,0.0
70399,8.6
70400,10.2
70401,10.3
70402,5.2
70403,4.9
70404,17.3
70405,9.6
70406,15.7
70407,2.0
70408,12.6
70409,15.1
70410,6.5
70411,15.3
70412,3.4
70413,7.1
70414,14.1
70415,9.9
70416,6.8
70417,1.6
70418,14.6
70419,5.2
70420,15.0
70421,8.4
70422,7.8
70423,12.6
70425,10.5
70426,4.2
70427,5.7
70428,3.9
70429,4.4
70430,14.8
70431,0.0
70432,4.0
70433,3.9
70435,4.9
70436,25.2
70437,0.0
70438,4.7
70439,11.9
70440,0.0
70441,6.3
70442,10.0
70443,4.9
70444,7.9
70445,14.1
70446,5.8
70447,6.5
70448,12.7
70449,2.3
70450,0.0
70451,8.6
70452,8.3
70453,2.3
70454,9.9
70455,7.3
70456,3.3
70457,13.4
70459,7.8
70460,10.8
70461,7.4
70462,9.0
70463,8.3
70464,8.7
70466,6.8
70467,16.8
70468,11.8
70469,8.4
70470,7.1
70471,2.6
70472,10.5
70473,8.7
70474,18.4
70475,6.1
70476,14.5
70477,5.6
70478,6.9
70479,3.8
70480,11.4
70481,13.9
70482,12.2
70483,2.3
70484,9.2
70485,10.8
70486,9.6
70487,4.6
70488,10.6
70489,8.2
70490,13.0
70491,11.3
70492,18.9
70493,5.8
70494,8.2
70496,9.5
70497,4.0
70498,7.4
70499,11.7
70500,8.4
70501,9.6
70502,6.4
70503,9.7
70504,9.0
70505,4.5
70506,3.2
70507,4.7
70509,9.5
70510,6.8
70511,14.0
70512,8.0
70513,3.2
70514,10.6
70515,2.0
70516,7.7
70517,2.1
70518,3.8
70519,2.3
70520,15.0
70521,20.5
70522,7.9
70523,6.5
70524,1.5
70525,11.9
70526,19.5
70527,17.7
70528,8.6
70529,6.7
70530,7.7
70531,2.5
70532,4.4
70533,2.2
70534,1.9
70535,14.2
70536,12.8
70537,9.0
70538,16.5
70539,16.0
70540,15.1
70541,1.1
70542,12.9
70544,3.9
70545,11.4
70546,13.5
70547,9.7
70548,11.6
70549,13.8
70550,9.0
70551,12.8
70552,6.0
70553,6.7
70554,18.4
70555,6.7
70557,5.5
70558,2.7
70559,4.3
70560,5.9
70561,12.8
70562,6.8
70563,3.8
70564,2.9
70565,3.9
70566,10.1
70567,8.1
70568,8.5
70569,2.9
70571,20.0
70572,12.7
70573,5.6
70574,2.8
70575,6.2
70576,13.5
70577,5.4
70578,3.5
70579,1.9
70580,14.9
70581,7.2
70582,8.5
70583,10.7
71-01,8.4
71-02,8.1
71-03,10.3
71-04,11.1
71-08,9.6
71-09,10.3
71-10,9.1
71-11,10.6
71-13,6.5
71-14,7.7
71-15,9.8
71-16,7.5
71-17,8.4
71-18,7.6
71-19,6.8
71-20,6.6
71-24,5.9
71-25,9.1
71-26,7.8
71-27,4.7
71-29,8.1
71001,6.1
71002,4.1
71003,6.0
71004,4.8
71005,4.2
71006,3.0
71007,13.9
71008,4.6
71009,6.2
71010,10.5
71011,10.1
71012,12.8
71013,8.0
71014,13.8
71015,7.9
71016,9.6
71017,6.9
71018,9.4
71019,3.9
71020,6.0
71021,11.6
71022,4.0
71023,7.6
71024,3.5
71025,10.2
71026,6.0
71027,7.0
71028,3.5
71029,7.9
71030,32.6
71031,25.0
71032,6.7
71033,3.7
71034,12.8
71035,7.7
71036,9.8
71037,5.9
71038,1.1
71039,7.4
71040,7.9
71041,16.3
71042,7.2
71043,8.3
71044,6.5
71045,3.7
71046,6.3
71047,9.3
71048,8.6
71050,10.7
71051,20.3
71052,6.5
71054,6.2
71055,12.7
71056,7.9
71057,14.4
71058,6.3
71059,4.7
71060,7.5
71061,7.5
71062,9.7
71063,7.7
71064,4.5
71065,7.4
71066,7.2
71067,12.7
71068,10.0
71069,3.9
71070,10.4
71071,14.4
71072,1.2
71073,9.8
71074,10.6
71075,11.0
71076,12.0
71077,9.1
71078,20.9
71079,5.6
71080,4.9
71081,5.4
71082,5.2
71084,4.2
71085,10.0
71086,8.9
71087,11.8
71088,12.8
71089,5.8
71090,6.6
71091,27.7
71092,5.0
71093,6.9
71094,8.1
71095,10.7
71096,15.2
71097,9.6
71098,5.9
71099,3.3
71100,9.8
71101,8.1
71102,4.7
71103,7.2
71104,11.2
71105,6.5
71106,16.0
71107,7.6
71108,5.5
71109,5.8
71110,8.3
71111,7.5
71112,7.5
71113,5.4
71115,2.0
71116,8.1
71117,6.6
71118,4.6
71119,5.5
71120,13.1
71121,9.6
71122,6.6
71123,15.0
71124,17.2
71125,10.0
71126,3.9
71127,4.3
71128,8.4
71129,10.0
71130,20.4
71131,4.0
71132,12.7
71133,14.8
71134,4.3
71135,5.3
71136,7.4
71137,8.2
71138,5.2
71139,17.7
71140,20.3
71141,13.0
71142,5.1
71143,10.4
71144,3.4
71145,9.5
71146,10.5
71147,6.0
71148,9.2
71149,13.0
71150,5.2
71151,18.7
71152,21.0
71153,14.2
71154,2.8
71155,10.8
71156,9.4
71157,10.8
71158,13.2
71159,7.6
71160,6.8
71161,6.5
71162,6.7
71163,21.1
71164,14.1
71165,7.7
71166,14.8
71167,8.4
71168,7.8
71169,8.5
71170,6.8
71171,8.8
71172,11.1
71173,5.3
71174,20.3
71175,5.7
71176,12.1
71177,7.2
71178,9.7
71179,7.9
71180,8.4
71181,13.7
71182,4.8
71183,12.1
71184,8.9
71185,6.1
71186,13.2
71187,11.5
71188,6.1
71189,5.2
71190,13.3
71191,6.8
71192,8.6
71193,9.2
71194,3.2
71195,5.9
71196,8.1
71198,9.4
71199,7.9
71200,6.7
71201,12.4
71202,6.6
71203,3.0
71204,3.2
71205,5.1
71206,6.0
71207,11.8
71208,14.1
71209,7.3
71210,14.9
71212,13.6
71213,6.3
71214,15.2
71215,5.9
71216,9.3
71217,7.7
71218,8.7
71219,9.2
71220,9.9
71221,7.6
71222,9.0
71223,2.6
71224,15.8
71225,1.2
71226,8.9
71227,6.8
71228,7.0
71229,17.1
71230,10.2
71231,14.2
71232,3.9
71233,4.7
71234,9.4
71235,4.7
71236,6.3
71237,9.0
71238,10.1
71239,8.9
71240,8.2
71241,9.4
71242,10.7
71243,3.8
71244,7.5
71245,5.5
71246,4.7
71247,4.9
71248,5.2
71249,10.7
71250,4.6
71251,9.3
71252,8.0
71253,2.8
71254,17.8
71255,5.5
71256,6.6
71257,0.4
71258,8.5
71259,11.1
71261,10.3
71262,5.9
71263,10.5
71264,6.5
71265,5.3
71266,8.7
71267,12.0
71268,8.2
71269,7.2
71270,9.6
71271,9.6
71272,10.8
71273,10.4
71274,6.8
71275,14.5
71276,14.6
71277,5.4
71278,18.4
71279,8.6
71280,14.8
71281,5.4
71282,11.8
71283,4.0
71284,8.9
71285,11.3
71286,8.3
71287,5.3
71288,21.5
71289,15.7
71290,12.0
71291,11.2
71292,7.3
71293,4.8
71294,9.4
71295,10.4
71296,8.0
71297,7.5
71299,8.9
71300,6.4
71301,4.1
71302,13.4
71303,7.2
71304,17.5
71305,8.6
71306,11.6
71307,9.7
71308,18.0
71309,7.3
71310,6.4
71311,5.1
71312,1.9
71313,5.1
71314,9.5
71315,7.0
71316,8.3
71317,2.3
71318,5.5
71319,7.0
71320,11.1
71321,3.7
71322,18.5
71323,15.1
71324,8.1
71325,9.6
71326,10.3
71327,7.4
71328,7.0
71329,15.6
71330,5.8
71331,2.4
71332,6.6
71333,3.9
71334,4.9
71335,22.6
71336,7.5
71337,8.6
71338,19.5
71339,10.2
71340,11.1
71341,9.0
71342,9.8
71343,11.2
71344,16.4
71345,2.6
71346,8.9
71347,12.7
71348,11.8
71349,6.8
71350,3.8
71351,14.0
71352,7.8
71353,11.9
71354,8.7
71355,5.8
71356,7.8
71357,4.3
71358,5.6
71359,3.9
71360,5.5
71361,4.2
71362,12.7
71363,11.5
71364,6.0
71365,10.6
71366,10.4
71367,7.1
71368,6.4
71369,6.3
71370,4.0
71371,6.7
71372,10.4
71373,7.8
71374,8.1
71375,4.7
71376,8.8
71377,6.4
71378,8.3
71379,8.1
71380,8.4
71381,7.9
71382,9.1
71383,10.6
71384,5.0
71385,9.7
71386,8.0
71387,11.1
71388,9.8
71389,7.2
71390,6.1
71391,8.4
71392,16.4
71393,4.4
71394,13.3
71395,16.5
71396,10.3
71397,12.5
71398,3.8
71399,11.6
71400,7.8
71401,6.1
71402,5.5
71403,5.3
71404,8.1
71405,7.1
71406,5.6
71407,5.2
71408,12.4
71409,14.5
71410,11.8
71411,13.0
71412,6.5
71413,4.6
71414,5.4
71415,13.5
71416,4.6
71417,13.8
71419,9.6
71420,4.8
71421,5.4
71422,0.0
71423,7.4
71424,15.9
71425,9.1
71426,6.2
71427,2.2
71428,4.7
71430,4.0
71431,11.5
71433,8.9
71434,13.1
71435,8.4
71436,2.9
71437,8.2
71438,8.8
71439,7.5
71440,3.3
71441,16.4
71442,11.9
71443,5.0
71444,4.2
71445,5.8
71446,3.5
71447,4.8
71448,6.5
71449,13.9
71450,12.1
71451,12.1
71452,10.7
71453,7.9
71454,2.2
71455,5.7
71456,7.0
71457,4.3
71458,4.5
71459,6.1
71460,4.2
71461,19.6
71462,12.1
71463,7.7
71464,12.1
71465,8.4
71466,6.0
71468,8.3
71469,10.7
71470,2.5
71471,8.7
71472,9.0
71473,12.8
71474,3.5
71475,5.3
71477,8.2
71478,29.3
71479,7.4
71480,18.8
71481,8.9
71482,7.5
71483,10.3
71484,9.6
71485,9.9
71486,9.7
71487,7.8
71488,12.9
71489,3.2
71490,5.9
71491,9.1
71492,7.8
71493,16.2
71494,4.8
71495,0.9
71496,9.6
71497,4.3
71498,8.0
71499,9.6
71500,4.1
71501,6.3
71502,5.2
71503,15.2
71504,3.8
71505,9.7
71506,11.4
71507,11.1
71508,10.2
71509,9.4
71510,10.1
71512,9.3
71513,4.7
71514,7.9
71515,8.4
71516,5.4
71517,8.8
71518,7.8
71519,2.5
71520,7.6
71521,12.2
71522,9.3
71523,4.9
71524,6.2
71525,3.1
71526,9.8
71527,3.7
71528,7.3
71529,11.7
71530,7.8
71531,13.7
71532,9.0
71533,8.9
71534,7.6
71535,5.6
71537,11.2
71538,6.0
71539,7.7
71540,7.0
71541,9.9
71542,10.5
71543,13.6
71544,8.9
71545,13.3
71546,7.2
71547,9.4
71548,4.6
71549,12.1
71550,11.6
71551,9.0
71552,4.2
71553,5.6
71554,22.9
71555,7.3
71556,5.6
71557,8.1
71558,7.2
71559,7.2
71561,7.4
71562,6.8
71563,11.5
71564,11.1
71565,4.9
71566,14.2
71567,10.3
71568,6.5
71570,6.3
71571,13.0
71572,0.0
71573,6.2
71574,6.0
71576,15.9
71577,1.1
71578,4.8
71579,3.5
71580,5.9
71581,13.0
71582,8.3
71583,5.9
71584,8.8
71585,4.2
71586,12.6
71587,0.0
71588,3.4
71589,10.3
71590,2.8
71591,10.6
72-01,8.0
72-03,9.8
72-05,7.3
72-06,7.8
72-07,8.7
72-08,9.9
72-09,8.6
72-16,9.5
72-17,5.9
72-18,8.9
72-19,5.1
72-20,9.9
72-21,6.1
72001,4.8
72002,6.5
72003,5.0
72004,7.1
72005,7.1
72006,4.5
72007,5.7
72008,4.6
72009,6.5
72010,5.9
72011,9.0
72012,9.0
72013,10.0
72015,12.9
72016,5.4
72017,9.0
72018,15.0
72019,5.8
72020,7.0
72021,8.9
72022,6.2
72023,10.7
72024,4.2
72025,11.1
72026,8.3
72027,8.3
72028,7.3
72029,14.2
72031,5.1
72032,8.7
72033,8.1
72034,6.3
72035,13.9
72036,6.4
72037,14.6
72038,8.3
72039,8.9
72040,24.6
72041,2.2
72042,11.1
72043,15.9
72044,7.6
72045,8.6
72046,6.9
72047,3.8
72048,7.9
72049,3.0
72050,7.6
72051,7.0
72052,9.6
72053,4.0
72054,3.9
72056,4.5
72057,11.1
72058,3.1
72059,8.6
72060,14.4
72061,8.0
72062,3.8
72063,15.5
72064,7.4
72065,3.9
72066,3.9
72067,7.2
72068,15.7
72069,6.6
72070,9.7
72071,9.9
72072,2.8
72073,5.6
72074,7.4
72075,6.2
72076,3.7
72077,21.3
72078,11.8
72079,8.5
72080,6.2
72081,3.3
72082,6.7
72083,5.1
72084,7.9
72085,10.8
72086,12.7
72087,5.2
72088,1.9
72089,9.5
72090,7.8
72091,15.7
72093,8.7
72094,12.4
72095,4.2
72096,7.0
72097,10.4
72098,6.7
72099,9.7
72100,9.6
72101,11.6
72102,1.8
72103,13.0
72104,8.6
72105,4.8
72106,3.6
72107,12.7
72108,4.6
72109,11.2
72110,7.9
72111,5.4
72112,9.3
72113,2.6
72114,6.5
72115,8.5
72116,5.4
72117,8.9
72118,10.2
72119,6.5
72120,4.0
72121,15.3
72122,4.2
72123,0.0
72124,6.6
72125,8.1
72126,18.0
72127,1.7
72128,9.4
72129,4.3
72130,9.5
72131,7.3
72132,9.2
72133,3.4
72134,10.9
72135,5.5
72136,6.7
72137,9.6
72138,15.4
72139,7.0
72141,6.1
72142,3.8
72143,12.9
72144,12.4
72145,15.7
72146,2.6
72147,3.9
72148,7.0
72149,9.3
72150,3.6
72151,7.6
72152,5.3
72153,10.8
72154,7.9
72155,3.4
72156,9.0
72157,4.6
72158,7.5
72159,9.5
72160,4.1
72161,8.5
72162,5.8
72163,7.2
72164,5.1
72165,4.9
72166,7.5
72167,3.3
72168,9.3
72169,3.2
72170,10.1
72171,12.1
72172,5.4
72173,4.3
72174,5.0
72175,8.2
72176,11.3
72177,7.7
72178,8.7
72179,7.8
72180,10.1
72181,9.0
72182,9.9
72183,13.1
72184,4.7
72185,12.4
72186,7.6
72187,5.1
72188,11.7
72189,7.4
72190,9.5
72191,10.8
72192,8.4
72193,9.1
72194,10.5
72195,6.7
72196,9.7
72197,5.6
72198,4.5
72199,12.2
72200,5.0
72201,9.2
72202,6.4
72203,4.6
72204,7.7
72205,6.1
72207,10.5
72208,13.1
72209,8.4
72210,9.6
72211,10.5
72212,7.4
72213,2.5
72214,9.4
72215,11.9
72216,4.9
72217,4.9
72218,8.6
72219,9.5
72220,7.6
72221,8.5
72222,7.0
72223,7.2
72224,6.3
72225,7.8
72226,3.0
72227,5.5
72228,6.2
72229,7.3
72230,3.7
72231,6.2
72232,4.1
72233,2.4
72234,8.4
72235,8.5
72236,5.5
72237,10.4
72238,6.6
72239,8.3
72240,8.0
72241,6.9
72243,5.9
72244,6.9
72245,3.7
72246,6.1
72247,4.2
72248,12.3
72249,4.8
72250,7.8
72251,14.7
72252,4.1
72253,6.0
72254,9.2
72255,6.8
72256,8.7
72257,2.3
72258,3.6
72259,6.6
72260,3.8
72261,13.1
72262,7.1
72264,9.9
72265,8.9
72266,8.3
72267,6.9
72268,9.9
72269,15.6
72270,2.0
72271,4.3
72272,9.0
72273,13.2
72274,9.6
72275,4.2
72276,9.5
72277,13.2
72278,11.7
72279,17.2
72280,3.9
72281,6.3
72282,18.8
72283,14.7
72284,7.6
72286,11.1
72287,4.5
72288,8.8
72289,5.8
72290,7.3
72291,11.9
72292,14.2
72293,4.9
72294,15.1
72295,2.9
72296,8.6
72297,8.4
72298,8.2
72299,6.4
72300,6.6
72301,6.2
72302,6.6
72303,9.7
